updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,94,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,134,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,94,NICK A. ADAM,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2730,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,94,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,638,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,94,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,12,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,94,REBECCA REYNOLDS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,626,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,92,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,92,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,92,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,885,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,92,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,92,KEITH A. KREIMAN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,883,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1331,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,RICHARD D. ARNOLD,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1330,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,733,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,91,JOHN AMOS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,731,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,373,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,TAMARA R. SCOTT,,,,,REP,,Iowa,ocd-division/country:us/state:ia,372,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,678,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,90,DAVID SCHRADER,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,676,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1871,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,CECIL DOLECHECK,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1866,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1034,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,88,RICH FLYNN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1031,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,916,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,25,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,EFFIE LEE BOGGESS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,891,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,270,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,15,THOMAS FINE,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,268,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,86,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3214,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,86,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,15,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,86,DICK WEIDMAN,,,,,REP,,Iowa,ocd-division/country:us/state:ia,3199,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,86,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,10,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,86,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,10,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1310,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,8,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,HUBERT HOUSER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1302,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,389,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,85,CHUCK LARSON,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,384,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,707,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,6,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,DONNA M. BARRY,,,,,REP,,Iowa,ocd-division/country:us/state:ia,701,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,342,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,82,ROD CAMERON,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,341,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2511,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,JACK DRAKE,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2506,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,797,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,81,JACK RYAN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,795,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,471,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,ROD ROBERTS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,466,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2502,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,THOMAS H. HALBUR,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1749,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,80,DAVID GARST,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,751,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,15,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,15,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1455,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,79,MICHAEL J. O'BRIEN,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1450,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1864,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,12,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,CLEL BAUDLER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,1864,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,690,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,78,WARREN A. VARLEY,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,687,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,576,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,JODI TYMESON,,,,,REP,,Iowa,ocd-division/country:us/state:ia,574,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,750,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,77,KATHRYN K. POWELL,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,749,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,TOTALS,,,,,REP,,Iowa,ocd-division/country:us/state:ia,662,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCATTERING,,,,,REP,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCOTT RAECKER,,,,,REP,,Iowa,ocd-division/country:us/state:ia,658,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,TOTALS,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,1045,,,,,2000
2015-12-31 10:26:52.347000,ia-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,STATE REPRESENTATIVE,76,SCATTERING,,,,,DEM,,Iowa,ocd-division/country:us/state:ia,5,,,,True,2000
